,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-0.0274379166985,-0.0354468795658,0.0330377747774,0.017291636633,-0.0123816884335,0.0176310238104,-0.0172018408426,-0.0100561629162,-0.0254429376647,0.00744232771064,-0.0205111196698,0.0186165238997,-0.00107814689321,0.013927894669,-0.00752569246575,0.002237736506,0.0415140775245,0.00919220687191,-0.00551899161719,0.0196532544204,0.0201219524525,0.00128992443409,0.000613838395116,0.0116452038702,-0.00233584231701,-0.00590888730107,0.0384903620152,-0.00313491470079,0.024508033268,0.0302203095155
1,-0.0237836775959,-0.0206500892378,0.0313325665157,0.0426766559295,-0.00705367884508,0.0174345752435,-0.00657271510475,-0.00250527292107,-0.00411613090627,0.00264608831874,-0.0161735707321,0.0349872487162,-0.00119645377175,0.0249647865857,0.0125979949376,0.0136270117315,0.00752281712993,0.0416117448958,-0.000400981028867,0.0363218000515,0.0209473026096,0.000999988629203,0.0124945218924,0.0380762558197,-0.0297638735303,-0.00266439870738,0.00642345381265,0.000541514965155,0.0263023479514,0.038349759371
2,-0.0453136417504,-0.0164793193015,-0.00195392515096,0.014079813352,-0.0178275376004,-0.0291664151172,-0.0190015154339,-0.0186199908562,-0.0109605513822,-0.0122761138356,-0.0385922057513,0.00229035527763,-0.0292815290834,0.0200768983217,-0.0132863146107,-0.0195672396009,-0.11064643665,0.0298068299501,-0.0253640568669,0.00378059735159,0.00894222642008,-0.0389550940578,0.00274171788427,0.0371325443219,-0.136047098892,-0.0268169863561,-0.11013188994,-0.0175037770532,-0.0161501039193,-0.00734420822611
3,-0.049707137955,-0.0145859328886,-0.0306937046016,-0.00482376957668,-0.0166427171881,-0.0560444643482,-0.00644353834105,0.00377339826234,-0.0194533531686,-0.0147191357879,-0.0284870609247,-0.0246917702552,-0.0329368056305,0.0191039606454,-0.0417795114156,-0.0518264076447,-0.165383644614,-0.0173868629218,-0.0326630034426,-0.00545594228092,0.00830399130385,-0.0815410654944,-0.00270023916114,0.0281014826247,-0.19729724887,-0.0541188990765,-0.188689306137,-0.0573686906326,-0.0686728090366,-0.0521529587236
4,-0.0389220162597,-0.0322617832394,-0.0320536791156,-0.00940689705145,-0.0118638994585,-0.0529183273166,-0.00890176659427,-0.00124992555106,-0.0412748828835,-0.00509097572132,-0.030622672075,-0.033635260114,-0.0262946608535,-0.00307699699586,-0.0492386365043,-0.0613595215055,-0.168810568542,-0.0326239804216,-0.0356948384325,-0.0198211882444,-0.009707134312,-0.0746856744549,-0.0109065233829,0.0138623327668,-0.181892652567,-0.0547600640571,-0.177826427985,-0.0555691858827,-0.0840415871354,-0.0617623222626
5,-0.00728959417921,-0.0522059040707,0.00402413596075,0.0170759948446,0.00530039716171,-0.0170649063192,-0.000557538555869,-0.00766408919111,-0.0543448075202,0.018150266545,-0.0175189862038,-0.0164543184072,-0.00773027808718,-0.0265063610897,-0.0245228627059,-0.0357088061386,-0.0998374389369,-0.0237774860958,-0.0208204396377,-0.0161476338507,-0.0331783499986,-0.0262527846394,-0.0143894447983,0.00219720412722,-0.0872641021842,-0.0278932399008,-0.0787084440158,-0.0242762440296,-0.0655564446428,-0.0365268337351
6,-0.00914315079765,-0.0865696773658,0.0580864562641,0.00933903862968,0.00560944318766,-0.000612939415461,-0.00886060244812,-0.0362151791081,-0.0713895316624,0.0153260000301,-0.0264736145752,-0.0111399516565,-0.00200265903779,-0.0389804593428,0.0117225464644,-0.020586905991,-0.0748172042446,0.0223828414188,-0.0169365195767,-0.0226565049829,-0.0393555990879,-0.00125348311513,-0.0205250357882,0.00668206364583,-0.0343114677529,0.0057760828857,0.021923510434,0.0226256380422,-0.0457246302403,-0.0324784207758
7,-0.0136810302069,-0.0396880644632,0.107077862126,-0.0234874239697,0.00158992999118,-0.0178069849022,0.0499416347799,-0.0120831640599,-0.0272303456412,-0.0091085424954,0.0302730311956,-0.0121077964425,0.00132104842635,0.0162646391692,0.0565006267435,0.0238367152991,-0.0418188661019,0.103618689032,-0.0239126981871,0.0170372232205,-0.00341156090694,0.00695987556154,-0.0191113021511,0.053315314049,0.0302510363515,0.0512984612254,0.096221464951,0.039558918906,-0.0168905913388,-0.0301761567218
8,-0.0200382567628,0.0145716188309,0.134325331889,-0.0505073307193,-0.00332399965628,-0.0429063214836,0.101183617119,0.0116444785111,0.0233748906356,-0.0336143283764,0.0857386367305,-0.0160091025747,-0.00623800288335,0.0732470122887,0.0808339940769,0.0610587933662,-0.0264153094018,0.158805545111,-0.0305783855259,0.049313500373,0.0288236340153,0.00559851119295,-0.0167380629216,0.0925922625448,0.0652613643253,0.0817451683037,0.121322082852,0.0390363772506,0.00969199274476,-0.0313344466073
9,-0.0121177904634,0.0681398978533,0.103316519926,-0.0578400166886,0.00171831507161,-0.0537767526972,0.115553598469,0.0321457499572,0.0518001351008,-0.0380810807368,0.127727843537,-0.0169719889565,-0.0182439932105,0.100846076607,0.0492098611358,0.0800667208895,-0.00943077785137,0.142949030115,-0.0455037716812,0.0639744247374,0.0340190312781,0.00619532644743,-0.0129031895802,0.102377864631,0.0792822343333,0.0773097350924,0.0717738774356,0.00892565428426,0.0274319102007,-0.0150047394955
