,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.00716508841103,-0.00489921240518,0.0143752801629,0.0381192894178,-0.0130020398094,0.0238663573455,0.0228670241613,-0.00282045751449,0.0110259647573,-0.045298138598,0.0371111485937,-0.00189433107478,0.0126403229607,-0.0276948765204,0.00480629077943,0.0215226749106,0.039436206305,0.00385355909603,0.0253665414882,0.0175298900458,0.0070104506135,0.0285582172271,0.00667225888502,-0.00392696231073,0.0201930896655,0.0130124784744,0.0176716397892,0.018652562674,0.00875526398482,0.035282750887
1,0.00131162808367,0.0111851164771,0.0225232113,0.0123756064835,-0.00771172568769,0.0250003766397,0.0232878467912,-0.0041005462378,0.0102577185764,-0.0230424877959,0.000699865004057,-0.0025152483449,0.009570443467,-0.018334090806,-0.00813328701813,0.0228348475705,0.0112011286209,0.0142997306734,0.0372119802611,0.0181832407429,0.021024660493,0.0224141021424,0.0139116706517,0.0219636043792,0.0206118516904,0.00694669564686,0.000607360862253,0.00695341375193,0.0257406087834,0.0542042238864
2,-0.0304691952437,-0.00323018754282,-0.00760011486136,-0.131491437769,-0.0282746176607,-0.000617020370838,-0.0157131502896,-0.0194794372459,-0.00430661849038,-0.0425261334336,-0.122366599529,-0.0289203505936,-0.0426071602066,-0.0232312679215,-0.0382682075344,-0.00653377590348,-0.0434616971746,-0.00435059450687,0.0191659618756,-0.0173121801761,-0.00700127592743,-0.0884718903409,-0.00690038790763,0.00359911471529,-0.0113850926251,-0.0247079877892,-0.0637390235484,-0.00364668749439,0.00327832604552,0.0254742420872
3,-0.0235272331965,-0.0166696820409,-0.0192500380713,-0.222121575205,-0.0288755064516,-0.00224836084649,-0.0398414047727,-0.0140065217145,-0.0265248652039,-0.0354275515289,-0.177580325478,-0.0431672949467,-0.0700208832558,-0.0199342488408,-0.0333033370669,-0.00677307051118,-0.0637935366508,0.00414774274452,0.0324486921517,-0.0374741002553,-0.0373117413224,-0.169111220329,-0.0417107545215,-0.0253585168723,-0.02523257926,-0.0573653478468,-0.0908459251385,-0.00209812988607,-0.0258499083121,0.0109376152041
4,-0.0143115613916,-0.0228724629058,-0.0326172963264,-0.226133500684,-0.0327901822571,-0.000961462641356,-0.0460747615799,-0.0282305481265,-0.0395336787472,-0.0248304478676,-0.172967551309,-0.0498937345214,-0.0717202494024,-0.0303451206193,-0.0268460630601,-0.0149332503281,-0.0774405508764,0.00417341369429,0.0184230673351,-0.0484205222114,-0.0537266111407,-0.166538476853,-0.071452367745,-0.0248912244227,-0.0330021789472,-0.0684408094266,-0.0884187084722,-0.0100194156308,-0.0408720463954,0.003431447386
5,0.0153365298877,-0.0164681788685,-0.0238256700802,-0.123416235167,-0.0214200644065,0.0141801920724,-0.023065519295,-0.0382153838691,-0.0424950726956,9.91356406145e-07,-0.0876718689175,-0.036455089369,-0.0349381530885,-0.045270874817,-0.00213247754031,-0.00942840416571,-0.0658858366596,0.0151371360154,-0.00176546191095,-0.0412391661653,-0.0492760731739,-0.0700552382892,-0.088610613199,0.00360596041658,-0.0198810905625,-0.0501833179041,-0.0398462610326,-0.0170787491745,-0.0431322452001,0.00954907620582
6,0.00464540523345,-0.00216318798629,-0.025438377774,-0.0836448291557,-0.0520358372625,0.00490809547249,0.0121230571309,-0.0671160307833,-0.04758958085,-0.0129287096925,-0.0586127968118,-0.0276364277047,-0.0231570176439,-0.079619037361,-0.0214883350095,-0.0299769499781,-0.0595877451781,0.00868925580431,-0.0494571152808,-0.0303841275328,-0.0390962420449,-0.00624230996631,-0.0892833201655,0.0385318125571,0.000779145461001,-0.00583551092147,-0.0325438054752,-0.0113060238398,-0.0334056189872,0.0110276785433
7,-0.00574943326227,0.0541004012446,0.0174686718287,-0.0138555159375,-0.0573273954195,-0.01675482463,0.0829991851254,-0.00573410221784,-0.0204733702317,-0.0237815119152,-0.00905792149959,0.00333454284963,-0.0212910589147,-0.0753199641936,-0.0493020518063,-0.0556562111597,-0.0120080946906,0.035707857014,-0.0495754750547,0.00543445481492,0.00328589242876,0.0429616766799,-0.0258616425882,0.0361479007989,0.0570677537953,0.0702685549212,-0.0304402853311,0.0526345918708,0.0231327295034,0.00441588605553
8,-0.0160487110306,0.0955987968174,0.059716671062,0.0330242228381,-0.0509634355904,-0.040071603957,0.1286742434,0.0618473986767,0.00734183927278,-0.0353467155103,0.0181187336445,0.0336457323509,-0.022578810794,-0.0582093287361,-0.0685708219541,-0.0771296634797,0.0315426019728,0.0623882281702,-0.0425742550354,0.0296985216617,0.0369949045892,0.05682945738,0.0355844619773,0.0228649433523,0.0957633453666,0.119296519739,-0.0324323335268,0.110568256951,0.0669551861287,-0.0131854214521
9,-0.00597211197695,0.100384824139,0.089857232675,0.0816132996533,-0.0183757076292,-0.0488291213713,0.123336346107,0.123842443712,0.0323087750292,-0.0296501647431,0.044087229289,0.0508718800174,-0.00945123357487,-0.0151659084202,-0.0496409086551,-0.0786066118085,0.0613563811535,0.0933164903548,-0.0119822786492,0.0139959742644,0.0468854446891,0.0389424151623,0.0866975051542,-0.0072785290411,0.0969127537861,0.0964018927406,-0.0156725220681,0.125127446668,0.0812104052466,-0.0413252451367
10,-0.00983982044987,0.0178813956144,0.0395106389903,0.0375353776908,-0.0203330918879,-0.0555549752835,0.0383893729462,0.0763419978655,0.0157445759964,-0.0295481104984,-0.00447609759591,0.0151432879196,-0.00834153803199,-0.0258640900492,-0.0158705627922,-0.0807856599445,0.0347669342439,0.0167684921106,-0.0327534104273,-0.0606377989312,-0.0143072568161,-0.0179936502329,0.0496496730742,-0.0164949545903,0.0282135572258,-0.0227477440831,-0.0141551863667,0.049519515078,0.0129050364608,-0.0548331920831
11,-0.0159310067126,-0.0561581787623,0.00622566145382,0.00148767313708,-0.023771304505,-0.0526607377178,-0.0143714997501,0.0382436786876,-0.0036014188834,-0.0267344647888,-0.0391109825466,-0.0309807948388,-0.0101905360637,-0.0468614188524,0.00274326486775,-0.069006748588,0.0176890300482,-0.0529121999174,-0.0599646622047,-0.11601663679,-0.0784582274434,-0.0461948713642,0.0149030373231,-0.0283970350957,-0.0237224198115,-0.10012257166,-0.00226727374516,-0.0176177471157,-0.0478008054445,-0.0496803714448
12,-0.0223777269415,-0.159154332223,-0.0237354557141,-0.0432778345614,-0.0324858822903,-0.0453006210274,-0.038657110197,0.00375408259816,-0.0305280172673,-0.0217090959881,-0.067429550612,-0.113492809379,-0.0182364215521,-0.105732842714,0.00636493890389,-0.0372805096313,0.00768055744262,-0.14615840996,-0.109466762474,-0.166950150485,-0.18513242891,-0.0464055440907,-0.0280085381929,-0.0472304804756,-0.074611316878,-0.15365076389,0.0115061402648,-0.106871285181,-0.129602177067,-0.0145064218564
13,-0.0268670168604,-0.162386069023,-0.016661540921,-0.0433665778215,-0.0371709475996,-0.0205704533778,-0.0181855965025,-0.00579393638498,-0.0390912846227,-0.0105837949815,-0.0587313559289,-0.139816377141,-0.0198225197984,-0.102087037538,-0.00863660536413,-0.00730216827903,0.00780240968758,-0.147673378839,-0.115753117571,-0.128543000929,-0.195051709544,-0.0280668079918,-0.0310850895016,-0.0538438978575,-0.05785896714,-0.120619271052,0.0462343237939,-0.114090615547,-0.12514996414,0.0112588024478
14,-0.0461369402307,-0.0456298635293,-0.00130487935895,-0.0171329138944,-0.0172969547859,0.00807129925084,-0.0217888425551,-0.00402050179199,-0.0295635187507,-0.0335760744015,-0.0436970021528,-0.0750709074673,-0.00763015509344,-0.0510576224057,-0.0447697469934,0.00952977009446,0.0227451964757,-0.0584284694294,-0.0772719394064,-0.0290400607147,-0.0632642433016,-0.00462029941371,-0.00982260372024,-0.0529952511891,-0.0182426465313,-0.0316766401259,0.0721911220224,-0.0272572280371,-0.0424472195915,0.0147623518438
15,-0.0526875150301,-0.0174563995154,-0.010772660536,-0.0186747894756,-0.0312804160894,0.00920655487462,-0.0157650589715,-0.0369041278861,-0.0429760612954,-0.0393970194418,-0.0291609368846,-0.0529824403818,-0.027061898764,-0.0261564053238,-0.062491094599,-0.00814608366688,0.00950709420916,-0.0241459133035,-0.0503420434171,-0.0214922093156,-0.0105193971567,0.00347822140543,-0.0180665632634,-0.0500811765623,-0.0357689202181,-0.00532353554884,0.0690114151539,-0.0105512169696,-0.00823266597794,-0.00548150886145
16,-0.0446231141721,-0.0409556569337,-0.0331665383988,-0.0321272276113,-0.0490863873106,-0.00490748216414,-0.00801814120838,-0.0680898980729,-0.0514948135831,-0.0351840645377,-0.0230163963279,-0.0537552587988,-0.0476333457567,-0.0241921852445,-0.0650406995097,-0.0253805139439,-0.00578885220804,-0.0296485263819,-0.0394552145302,-0.0387952151794,-0.0253214572119,0.0046669748013,-0.0335213695252,-0.0457613614453,-0.0607534504993,-0.0165841943144,0.0497917843548,-0.0377134435242,-0.015453190457,-0.0344490832432
