,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0306204179638,0.0116744541293,0.0214373899998,-0.029023714227,0.0245922911477,0.0271665752499,0.00783246276509,0.0194179220807,-0.00299629595991,-0.0149822543738,-0.00072952556781,0.017784819761,0.0330773218704,-0.0131533080008,-0.046446755436,0.0205278173018,0.00225409818752,0.0369826788862,0.0242773757653,0.00118205002141,0.0157566713798,0.0338818952524,0.0263788452045,0.0205625034348,0.0274945289482,-0.00902327470895,-0.0264752069428,0.0108214358056,-0.0015337079293,0.0135455621289
1,0.0372235733404,0.0145170109618,0.0192537029489,-0.0616429721156,0.0134953821291,0.0329762984196,0.00941494833685,0.0425202178601,0.0123808840881,0.00111426944739,0.0179672572398,0.022535942056,0.0508594672079,-0.0137461338208,-0.0430331197802,-0.0223607337658,-0.00764329098786,0.049313723716,0.0390778663537,0.0138436382273,-0.00952282514788,-0.00591437864365,0.0361560219205,0.0365729492098,0.011897249456,0.0192935574277,-0.0553909807779,0.0022277767338,0.0280147851994,0.0119111284772
2,-0.0191744199487,-0.00839954081312,-0.0107290925418,-0.0610185955088,-0.0245889864404,0.00344213747126,-0.0240523390268,0.0187880629368,0.00434184389636,-0.0172918149981,0.010512748948,-0.0167716839953,0.0420912570571,-0.0333019809927,-0.0383841381557,-0.122011675005,0.00209959435018,0.0104935056082,0.00685349258308,0.0116120970992,-0.109637618474,-0.127857335099,0.00940701569832,0.0156282683533,-0.0600459830076,0.00204357166349,-0.185861222551,-0.115254353423,0.0173173997457,-0.00132999343127
3,-0.0609715937744,0.0101242459933,-0.0285289775697,0.0094552231258,-0.0395065171325,-0.0367299271361,-0.044006369544,0.00179224745052,-0.00452341106932,-0.0479008077447,0.0162660170928,-0.0473341196268,0.0237428563451,-0.0122442486733,-0.0269904439433,-0.169019598456,0.0244053368292,-0.00879661971014,-0.0287300877253,0.0124048671696,-0.150861714672,-0.185842593031,-0.0242539962177,-0.0156329862343,-0.104451940737,-0.00985405329119,-0.272901628504,-0.185268265774,0.0228679846484,-0.0153129670085
4,-0.0768000450864,0.0157107303457,-0.0280010796719,0.0316699140329,-0.0476783893581,-0.0455656433191,-0.0479320338247,-0.00275770044763,-0.0161126364641,-0.0448083545856,0.0108020185538,-0.0565840696132,0.00687465379841,-0.0101776575282,-0.0172292940583,-0.148498837717,0.0213593861673,-0.0143019002095,-0.0438169236745,0.00101928413321,-0.140641545177,-0.163580068653,-0.0298020529133,-0.0362691496768,-0.0979210633386,-0.0233486740525,-0.247329129589,-0.173345086375,0.0166328807391,-0.00771855707376
5,-0.0551363114854,0.0414667794712,-0.00413204528924,0.0365387485891,-0.0375596375154,-0.0251418829435,-0.0238399084005,0.0117544987802,-0.0213132993755,-0.0133745009728,0.00853056792313,-0.0269684145041,-0.0016514132585,0.00416123262479,-0.00209818692886,-0.0532738593251,0.00526318580068,0.0088378613847,-0.0355713883689,-0.00489977869395,-0.060861926724,-0.0576201154404,-0.001683535939,-0.0455227712419,-0.0446200951626,-0.0250915604,-0.105120235808,-0.063519857524,0.0230636564357,0.0155421767155
6,-0.0643343144967,0.0271579319018,0.00796739987022,-0.0105395587714,-0.0306071667275,-0.00551471634941,-0.017108025091,0.0208361247017,-0.0291530168297,0.0212066127989,-0.018974198383,0.00415718790481,-0.00645199472352,-0.0131638361176,0.018950957877,-0.00991800167054,-0.00654099898945,0.0127739684166,-0.0326294477415,-0.0202691511566,-0.0265111215713,-0.00361636310171,0.0459515750655,-0.0607576586506,-0.00828627444364,-0.0467339984928,-0.00738340155164,-0.021367354672,0.0214062501152,0.0407348383579
7,-0.0626105065352,0.0641295129561,0.0154123860909,-0.000247874590617,0.0280404246794,0.0119078354673,0.0274807760569,0.0288825570376,0.00787750598512,0.0303813567055,-0.0376128813203,0.0379104285123,-0.000350675256336,0.0281829552328,0.0701968341817,-0.00677787649753,0.0302673982478,-0.015502182931,-0.0415377792059,0.034319287316,0.0209361220002,0.022677066888,0.106786479287,-0.0710849930051,0.00725780315174,-0.0337568630595,0.0549105276619,0.00522874791868,0.058610770546,0.0308557856388
8,-0.0581114816962,0.0992443330507,0.0191398338261,0.0124284443576,0.0798590804976,0.0258344870031,0.0618424800604,0.0219343087057,0.0372379933219,0.0302880756162,-0.0436488021149,0.0612899092383,0.0106053176716,0.0681932599481,0.105643869754,-0.017531503535,0.0685996544208,-0.0416576384014,-0.0541506697735,0.0847422095936,0.0460158067833,0.0229978712069,0.141218553207,-0.0690196311706,0.00665764433719,-0.0147643976205,0.0705261888351,0.0167991172542,0.0928994900546,0.00493508030362
9,-0.0273966381317,0.12399751203,0.025664258466,0.0379902096629,0.0974550818716,0.0396666560968,0.0718455144607,-0.000266273960576,0.0476422263533,0.00670123875094,-0.0172901904403,0.0516621164105,0.0211168607536,0.0937259685632,0.0855505614833,-0.0196277283365,0.087817116393,-0.0516813940552,-0.0543369594854,0.117288108045,0.0583603042856,0.0144555286473,0.112061081549,-0.0418304010521,0.00159687806828,0.0170398426437,0.0540705040972,0.00889223456224,0.104134199653,-0.0412921865458
